date,date_label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2018-07-10,2018-07-10,0.0265971211255085,0.028153920181420104,0.028492259866167147,0.028491406289057414,0.028928751776179578,0.02936609726330171,0.029284718427887175,0.029203339592472715,0.02920333959247262,0.029138369078721582,0.0290733985649706,0.0290733985649706,0.029073398564970637,0.029073398564970637,0.02907339856497071,0.029073398564970487,0.029073398564970526,0.029073398564970487,0.02907339856497071,0.029753311943428565,0.030433225321886415,0.030433225321886415,0.030433225321886415,0.030433225321886265,0.030433225321886342,0.030433225321886415,0.030433225321886415,0.030433225321886265,0.030433225321886342,0.030433225321886415
2018-07-11,2018-07-11,0.026548591009076118,0.027861750332424686,0.028078709332843527,0.02805368464340303,0.028904644626631153,0.029755604609859227,0.029268868410575872,0.028782132211292555,0.028782132211292517,0.028830621449836353,0.02887911068838019,0.028879110688380227,0.028879110688380154,0.02887911068838019,0.02887911068838019,0.028879110688380078,0.028879110688380116,0.02887911068838019,0.02887911068838019,0.029559156173123217,0.03023920165786631,0.03023920165786631,0.03023920165786631,0.03023920165786631,0.03023920165786631,0.03023920165786631,0.03023920165786631,0.03023920165786616,0.03023920165786631,0.03023920165786631
2018-07-12,2018-07-12,0.026743226240274327,0.02786132222295545,0.028078464997874197,0.02815091344835907,0.02900179068162756,0.02985266791489601,0.029203938680396814,0.028555209445897678,0.02855520944589766,0.02871716006713887,0.02887911068838019,0.028879110688380227,0.028879110688380154,0.02887911068838019,0.02887911068838019,0.028879110688380078,0.028879110688380116,0.02887911068838019,0.02887911068838019,0.029559156173123217,0.03023920165786631,0.03023920165786631,0.03023920165786631,0.03023920165786631,0.03023920165786631,0.03023920165786631,0.03023920165786631,0.03023920165786616,0.03023920165786631,0.03023920165786631
2018-07-13,2018-07-13,0.026597020715227796,0.02766679924430461,0.027786503796620492,0.0279564463841037,0.028637263949654067,0.029318081515204413,0.028952934640813055,0.02858778776642183,0.028587787766421735,0.028636286411554173,0.028684785056686812,0.0286847850566867,0.0286847850566867,0.0286847850566867,0.0286847850566867,0.02868478505668659,0.0286847850566867,0.02868478505668685,0.028684785056686923,0.0295106857282718,0.030336586399856813,0.030336586399856813,0.030336586399856664,0.030336586399856664,0.03033658639985659,0.03033658639985659,0.03033658639985674,0.03033658639985659,0.030336586399856813,0.030336586399856813
2018-07-16,2018-07-16,0.026547889092833843,0.027715230184856037,0.028102889615872272,0.0282970054864585,0.028904644626631136,0.02951228376680372,0.02914720798904813,0.028782132211292555,0.028782132211292517,0.02892780790212146,0.02907348359295033,0.029073483592950256,0.02907348359295033,0.02907348359295033,0.029073483592950256,0.029073483592950217,0.029073483592950367,0.029073483592950405,0.02907348359295033,0.029704850894232512,0.030336218195514464,0.030336218195514464,0.030336218195514464,0.030336218195514613,0.030336218195514613,0.030336218195514613,0.030336218195514464,0.030336218195514464,0.030336218195514537,0.030336218195514686
2018-07-17,2018-07-17,0.026840272507031207,0.02800740003385145,0.028078239707846175,0.028248132800810177,0.02892875177617956,0.02960937075154894,0.029244330511729904,0.02887929027191094,0.02887929027191083,0.02902495181652498,0.02917061336113913,0.02917061336113913,0.02917061336113913,0.02917061336113913,0.02917061336113913,0.029170613361139058,0.02917061336113913,0.02917061336113913,0.02917061336113898,0.029801919341512814,0.030433225321886415,0.030433225321886415,0.030433225321886415,0.030433225321886265,0.030433225321886342,0.030433225321886415,0.030433225321886415,0.030433225321886265,0.030433225321886342,0.030433225321886415
2018-07-18,2018-07-18,0.026938519671133258,0.02781210660299251,0.028394789229119356,0.028491406289057414,0.02909892730021117,0.029706448311364913,0.029503452513182,0.0293004567149992,0.029300456714999108,0.029332650657267274,0.029364844599535478,0.029364844599535405,0.029364844599535405,0.029364844599535478,0.029364844599535516,0.029364844599535367,0.029364844599535367,0.02936484459953544,0.029364844599535367,0.02999602797381962,0.030627211348103645,0.030627211348103717,0.030627211348103645,0.030627211348103645,0.030627211348103794,0.030627211348103645,0.030627211348103717,0.030627211348103495,0.03062721134810357,0.030627211348103422
2018-07-19,2018-07-19,0.02684099718913957,0.027666399675515013,0.027883758557296762,0.02805368464340303,0.028734435999351125,0.02941518735529919,0.02905007603268676,0.028684964710074423,0.02868496471007435,0.028927841002151067,0.02917071729422775,0.02917071729422771,0.02917071729422775,0.02917071729422782,0.02917071729422771,0.02917071729422771,0.02917071729422771,0.02917071729422786,0.02917071729422771,0.029753467744871125,0.030336218195514464,0.030336218195514464,0.030336218195514464,0.030336218195514613,0.030336218195514613,0.030336218195514613,0.030336218195514464,0.030336218195514464,0.030336218195514537,0.030336218195514686
2018-07-20,2018-07-20,0.02688982293010899,0.027763665972645,0.028321750323671346,0.028637484099953425,0.029342125182894696,0.03004676626583595,0.02972216533627653,0.029397564406717164,0.029397564406717053,0.029624024303324708,0.029850484199932192,0.029850484199932192,0.029850484199932192,0.029850484199932303,0.029850484199932265,0.029850484199932154,0.029850484199932192,0.02985048419993208,0.029850484199932303,0.030529897753514078,0.031209311307096144,0.031209311307096144,0.031209311307096144,0.031209311307096144,0.031209311307096144,0.031209311307096144,0.031209311307096144,0.031209311307096144,0.031209311307096144,0.031209311307096588
2018-07-23,2018-07-23,0.02718162452443289,0.028299070907183085,0.028953647712139974,0.029512402202180155,0.030240662029371312,0.03096892185656251,0.030522988098220294,0.030077054339878156,0.030077054339878062,0.03040041488800127,0.030723775436124368,0.030723775436124406,0.030723775436124368,0.030723775436124295,0.030723775436124295,0.030723775436124295,0.03072377543612433,0.03072377543612448,0.030723775436124257,0.03120861890234439,0.03169346236856444,0.03169346236856452,0.03169346236856437,0.03169346236856437,0.03169346236856444,0.031693462368564296,0.03169346236856452,0.031693462368564296,0.03169346236856437,0.031693462368564074
2018-07-24,2018-07-24,0.027084191874674906,0.028591098553389215,0.02919709418500104,0.02922037455597401,0.029924604966567847,0.030628835377161656,0.03030442399486551,0.029980012612569495,0.02998001261256944,0.030206340712778983,0.03043266881298856,0.03043266881298856,0.030432668812988523,0.03043266881298849,0.030432668812988523,0.03043266881298845,0.03043266881298849,0.03043266881298856,0.03043266881298871,0.03096617595125584,0.031499683089523334,0.031499683089523334,0.03149968308952326,0.03149968308952326,0.03149968308952311,0.03149968308952319,0.031499683089523334,0.031499683089523334,0.031499683089523334,0.031499683089523334
2018-07-25,2018-07-25,0.02732753527646583,0.028591098553389215,0.028783258943291118,0.028977243021622412,0.02975454520257411,0.030531847383525823,0.030207404425393453,0.02988296146726105,0.029882961467260993,0.030012228856916384,0.030141496246571697,0.03014149624657177,0.03014149624657177,0.030141496246571697,0.03014149624657166,0.030141496246571586,0.03014149624657177,0.030141496246571736,0.03014149624657166,0.030723681249721805,0.03130586625287157,0.031305866252871795,0.03130586625287165,0.031305866252871795,0.03130586625287172,0.031305866252871795,0.03130586625287165,0.031305866252871795,0.031305866252871795,0.031305866252871795
2018-07-26,2018-07-26,0.02761982445372656,0.02922380431436085,0.02926920940823029,0.029365742532708673,0.030312736417993258,0.03125973030327789,0.03065209080148721,0.03004445129969659,0.030044451299696535,0.030384042683272994,0.030723634066849415,0.030723634066849415,0.030723634066849376,0.030723634066849376,0.030723634066849304,0.030723634066849304,0.030723634066849453,0.030723634066849304,0.030723634066849453,0.031111503237282328,0.03149937240771542,0.031499372407715276,0.031499372407715276,0.031499372407715276,0.0314993724077152,0.0314993724077152,0.031499372407715276,0.031499372407715276,0.03149937240771513,0.0314993724077155
2018-07-27,2018-07-27,0.02747375566220159,0.02883425315021126,0.02907495987940828,0.029171511643606207,0.029948662804347492,0.030725813965088777,0.03040143415248342,0.030077054339878156,0.030077054339878062,0.03030336048893445,0.030529666637990727,0.030529666637990727,0.030529666637990727,0.030529666637990727,0.0305296666379908,0.030529666637990616,0.030529666637990654,0.030529666637990616,0.030529666637990838,0.031063122030412952,0.03159657742283536,0.03159657742283543,0.03159657742283528,0.03159657742283536,0.0315965774228355,0.03159657742283528,0.03159657742283536,0.03159657742283536,0.03159657742283528,0.031596577422835725
2018-07-30,2018-07-30,0.027327430197794916,0.028980217243159606,0.029366888231195532,0.029268631803851475,0.03021571767723715,0.031162803550622842,0.03071695654921471,0.030271109547806596,0.03027110954780654,0.030497371807327995,0.030723634066849415,0.030723634066849415,0.030723634066849376,0.030723634066849376,0.030723634066849304,0.030723634066849304,0.030723634066849453,0.030723634066849304,0.030723634066849453,0.031256985997689224,0.031790337928529144,0.031790337928529144,0.031790337928529366,0.031790337928529144,0.031790337928529144,0.031790337928529144,0.031790337928529144,0.03179033792852922,0.03179033792852929,0.031790337928529144
2018-07-31,2018-07-31,0.027473645817951812,0.028931405801718973,0.029269484052479238,0.029268631803851475,0.029875680757873318,0.030482729711895196,0.03027989202588662,0.030077054339878156,0.030077054339878062,0.03030336048893445,0.030529666637990727,0.030529666637990727,0.030529666637990727,0.030529666637990727,0.0305296666379908,0.030529666637990616,0.030529666637990654,0.030529666637990616,0.030529666637990838,0.030917611044219456,0.03130555545044822,0.03130555545044822,0.031305555450448365,0.031305555450448296,0.031305555450448296,0.03130555545044822,0.03130555545044822,0.031305555450448296,0.031305555450448365,0.031305555450448
2018-08-01,2018-08-01,0.027473535995169638,0.02902854901557957,0.02958550780277125,0.029608779523129968,0.030482713592620635,0.03135664766211125,0.03091088738388646,0.0304651271056617,0.030465127105661627,0.030691345492668647,0.03091756387967559,0.03091756387967559,0.03091756387967559,0.03091756387967559,0.03091756387967552,0.03091756387967548,0.030917563879675702,0.03091756387967563,0.030917563879675553,0.031450812389057115,0.03198406089843875,0.03198406089843875,0.031984060898438894,0.03198406089843875,0.03198406089843875,0.03198406089843875,0.03198406089843875,0.03198406089843875,0.031984060898438894,0.03198406089843875
2018-08-02,2018-08-02,0.027376131816453365,0.028736635031978503,0.029293906184721347,0.029414595896799817,0.030118689522965574,0.03082278314913134,0.030660286482299442,0.030497789815467618,0.03049778981546758,0.030707747504768606,0.03091770519406974,0.030917705194069778,0.030917705194069778,0.03091770519406974,0.030917705194069705,0.030917705194069667,0.030917705194069667,0.03091770519406974,0.030917705194069816,0.03140245464930873,0.03188720410454793,0.031887204104548005,0.031887204104548005,0.031887204104548005,0.03188720410454815,0.03188720410454815,0.031887204104548074,0.03188720410454793,0.03188720410454815,0.03188720410454815
2018-08-03,2018-08-03,0.026937332509291895,0.028542282346369723,0.029075528417825226,0.028977243021622412,0.029924604966567812,0.030871966911513227,0.030425989762041344,0.029980012612569495,0.02998001261256944,0.030303404532316464,0.030626796452063565,0.030626796452063527,0.030626796452063454,0.030626796452063454,0.030626796452063492,0.030626796452063416,0.030626796452063492,0.030626796452063305,0.03062679645206338,0.031111686937449406,0.03159657742283536,0.03159657742283543,0.03159657742283528,0.03159657742283536,0.0315965774228355,0.03159657742283528,0.03159657742283536,0.03159657742283536,0.03159657742283528,0.031596577422835725
2018-08-06,2018-08-06,0.027083576600490513,0.028347464188504864,0.02866192540198778,0.028636915722311973,0.02965747226928741,0.03067802881626284,0.030393879336094498,0.03010972985592625,0.030109729855926193,0.03031976895905227,0.03052980806217853,0.03052980806217853,0.030529808062178494,0.03052980806217853,0.03052980806217842,0.030529808062178494,0.03052980806217842,0.03052980806217853,0.03052980806217853,0.031014745575850787,0.031499683089523334,0.031499683089523334,0.03149968308952326,0.03149968308952326,0.03149968308952311,0.03149968308952319,0.031499683089523334,0.031499683089523334,0.031499683089523334,0.031499683089523334
2018-08-07,2018-08-07,0.027522018972841324,0.0287366350319785,0.028977565187342003,0.029171511643606207,0.029948662804347492,0.030725813965088777,0.03072515303602354,0.03072449210695838,0.030724492106958268,0.030821098650514005,0.03091770519406974,0.030917705194069778,0.030917705194069778,0.03091770519406974,0.030917705194069705,0.030917705194069667,0.030917705194069667,0.03091770519406974,0.030917705194069816,0.03140245464930873,0.03188720410454793,0.031887204104548005,0.031887204104548005,0.031887204104548005,0.03188720410454815,0.03188720410454815,0.031887204104548074,0.03188720410454793,0.03188720410454815,0.03188720410454815
2018-08-08,2018-08-08,0.02742430536589819,0.028931405801718976,0.028928993288079307,0.028782439659184145,0.029875680757873318,0.03096892185656251,0.030522988098220294,0.030077054339878156,0.030077054339878062,0.030497459868425815,0.030917865396973426,0.0309178653969735,0.0309178653969735,0.03091786539697346,0.0309178653969735,0.03091786539697335,0.0309178653969735,0.03091786539697335,0.03091786539697335,0.03149957031437094,0.03208127523176829,0.03208127523176829,0.03208127523176829,0.03208127523176829,0.03208127523176829,0.03208127523176837,0.03208127523176829,0.03208127523176837,0.03208127523176844,0.032081275231768736
2018-08-09,2018-08-09,0.026985767523496296,0.028493470904929086,0.028734928760199913,0.028490909005887743,0.0295844689110753,0.03067802881626284,0.03023196485919381,0.029785900902124796,0.029785900902124757,0.030109355583384678,0.030432810264644616,0.030432810264644616,0.030432810264644616,0.03043281026464469,0.03043281026464469,0.030432810264644505,0.030432810264644655,0.030432810264644655,0.030432810264644727,0.031063319918920976,0.03169382957319752,0.03169382957319766,0.03169382957319766,0.03169382957319744,0.03169382957319744,0.03169382957319744,0.03169382957319766,0.03169382957319766,0.03169382957319744,0.03169382957319744
2018-08-10,2018-08-10,0.026693622518767172,0.027714844999116,0.027981003860425596,0.02815091344835907,0.028831598607581426,0.02951228376680372,0.02947127306233562,0.029430262357867536,0.029430262357867443,0.02973757390128991,0.0300448854447124,0.0300448854447124,0.0300448854447124,0.0300448854447124,0.0300448854447124,0.030044885444712288,0.0300448854447124,0.030044885444712472,0.0300448854447124,0.030627098375904126,0.031209311307096144,0.031209311307096144,0.031209311307096144,0.031209311307096144,0.031209311307096144,0.031209311307096144,0.031209311307096144,0.031209311307096144,0.031209311307096144,0.031209311307096588
2018-08-13,2018-08-13,0.026742534233161763,0.027714844999116,0.027981003860425596,0.02815091344835907,0.028831598607581426,0.02951228376680372,0.02963328197295323,0.02975428017910281,0.029754280179102793,0.02994810051951054,0.030141920859918292,0.030141920859918292,0.030141920859918292,0.030141920859918292,0.030141920859918292,0.030141920859918143,0.030141920859918292,0.030141920859918292,0.030141920859918143,0.03086964477195594,0.03159736868399373,0.031597368683993876,0.0315973686839938,0.031597368683993876,0.031597368683993876,0.03159736868399373,0.03159736868399373,0.0315973686839938,0.03159736868399395,0.031597368683993654
2018-08-14,2018-08-14,0.02688833487373831,0.028055408112815858,0.028248490783797504,0.02819929333779342,0.028952870824579167,0.029706448311364913,0.029665445677198015,0.029624443043031207,0.029624443043031207,0.029931694951605782,0.03023894686018036,0.03023894686018036,0.03023894686018036,0.030238946860180287,0.030238946860180287,0.030238946860180287,0.0302389468601804,0.030238946860180322,0.03023894686018047,0.03096660016816633,0.03169425347615262,0.03169425347615277,0.03169425347615262,0.03169425347615262,0.03169425347615262,0.031694253476152845,0.03169425347615262,0.03169425347615262,0.0316942534761527,0.031694253476152845
2018-08-15,2018-08-15,0.026840056844019442,0.027568410673863744,0.027737671175210993,0.027664248077929887,0.028661389980301388,0.029658531882672923,0.029495844878175987,0.029333157873679128,0.029333157873679145,0.029640499243207254,0.029947840612735366,0.029947840612735404,0.029947840612735366,0.029947840612735404,0.029947840612735404,0.029947840612735328,0.029947840612735366,0.029947840612735366,0.029947840612735366,0.030675705773988596,0.03140357093524182,0.031403570935241674,0.0314035709352416,0.031403570935241674,0.0314035709352416,0.031403570935241744,0.03140357093524182,0.031403570935241744,0.031403570935241674,0.03140357093524182
2018-08-16,2018-08-16,0.02698604369737367,0.027860552071223094,0.02793218077560004,0.027858772050999736,0.02868552790890176,0.02951228376680372,0.02947127306233562,0.029430262357867536,0.029430262357867443,0.029640444087217183,0.029850625816566907,0.029850625816566872,0.029850625816566834,0.029850625816566907,0.029850625816566872,0.02985062581656676,0.029850625816566796,0.029850625816566945,0.029850625816566723,0.030627098375904424,0.03140357093524182,0.031403570935241674,0.0314035709352416,0.031403570935241674,0.0314035709352416,0.031403570935241744,0.03140357093524182,0.031403570935241744,0.031403570935241674,0.03140357093524182
2018-08-17,2018-08-17,0.026742343237076305,0.027617217350655882,0.027981003860425596,0.02815091344835907,0.028831598607581426,0.02951228376680372,0.02947127306233562,0.029430262357867536,0.029430262357867443,0.029640444087217183,0.029850625816566907,0.029850625816566872,0.029850625816566834,0.029850625816566907,0.029850625816566872,0.02985062581656676,0.029850625816566796,0.029850625816566945,0.029850625816566723,0.030627098375904424,0.03140357093524182,0.031403570935241674,0.0314035709352416,0.031403570935241674,0.0314035709352416,0.031403570935241744,0.03140357093524182,0.031403570935241744,0.031403570935241674,0.03140357093524182
2018-08-20,2018-08-20,0.02654716851134384,0.027227709985100896,0.027250885042087104,0.027372391150776092,0.0281995492779197,0.029026707405063246,0.02898567651093827,0.02894464561681333,0.028944645616813296,0.029252106348681917,0.02955956708055067,0.02955956708055074,0.029559567080550703,0.02955956708055063,0.029559567080550703,0.029559567080550558,0.02955956708055067,0.02955956708055078,0.02955956708055078,0.030287714904794875,0.03101586272903926,0.031015862729039112,0.031015862729039112,0.03101586272903904,0.031015862729039112,0.031015862729038963,0.031015862729039112,0.031015862729039185,0.031015862729039185,0.031015862729039334
2018-08-21,2018-08-21,0.026742247767025225,0.02742231863576433,0.027664625156161266,0.027810340116029342,0.02856421081561685,0.029318081515204413,0.02927706273725794,0.029236043959311564,0.02923604395931149,0.02944626647459503,0.029656488989878493,0.029656488989878493,0.029656488989878493,0.02965648898987853,0.029656488989878493,0.029656488989878493,0.029656488989878566,0.029656488989878566,0.029656488989878493,0.03028748830687926,0.030918487623879793,0.03091848762387987,0.03091848762387987,0.030918487623879942,0.030918487623879942,0.030918487623879793,0.030918487623879942,0.03091848762387972,0.030918487623879942,0.03091848762387972
2018-08-22,2018-08-22,0.026596070658187063,0.027227709985100896,0.027250885042087104,0.027372391150776092,0.0281995492779197,0.029026707405063246,0.02898567651093827,0.02894464561681333,0.028944645616813296,0.029252106348681917,0.02955956708055067,0.02955956708055074,0.029559567080550703,0.02955956708055063,0.029559567080550703,0.029559567080550558,0.02955956708055067,0.02955956708055078,0.02955956708055078,0.030287714904794875,0.03101586272903926,0.031015862729039112,0.031015862729039112,0.03101586272903904,0.031015862729039112,0.031015862729038963,0.031015862729039112,0.031015862729039185,0.031015862729039185,0.031015862729039334
2018-08-23,2018-08-23,0.026742438725786674,0.027373830485922703,0.027469887913972497,0.027713078167800553,0.028296763899937016,0.028880449632073424,0.028799031042824552,0.028717612453575774,0.028717612453575736,0.029041412759066798,0.029365213064557933,0.02936521306455786,0.02936521306455786,0.02936521306455786,0.02936521306455797,0.029365213064557638,0.02936521306455786,0.02936521306455786,0.02936521306455786,0.029996396201218488,0.030627579337879185,0.030627579337879185,0.030627579337879036,0.030627579337879185,0.030627579337879185,0.030627579337879185,0.030627579337879185,0.030627579337879334,0.030627579337879334,0.030627579337878963
2018-08-24,2018-08-24,0.02688833487373831,0.027617217350655882,0.027421093283554177,0.02742087986162674,0.0281506647468501,0.028880449632073424,0.028799031042824552,0.028717612453575774,0.028717612453575736,0.0289442263067818,0.029170840159987832,0.029170840159987794,0.02917084015998772,0.02917084015998772,0.02917084015998776,0.029170840159987683,0.02917084015998776,0.02917084015998772,0.029170840159987648,0.029996396201218488,0.030821952242449324,0.03082195224244925,0.030821952242449324,0.030821952242449324,0.030821952242449324,0.03082195224244925,0.030821952242449324,0.030821952242449175,0.030821952242449175,0.03082195224244888
2018-08-27,2018-08-27,0.027424414267139718,0.02776295300786419,0.02742084670082191,0.027615451207944303,0.028515319281621748,0.02941518735529919,0.029212132201482482,0.02900907704766592,0.02900907704766592,0.029235624893847567,0.02946217274002927,0.029462172740029307,0.02946217274002927,0.02946217274002934,0.02946217274002934,0.029462172740029196,0.02946217274002934,0.02946217274002927,0.029462172740029196,0.030287488306879183,0.031112803873729167,0.031112803873728945,0.031112803873729167,0.031112803873729094,0.031112803873729167,0.031112803873729167,0.031112803873729167,0.031112803873729167,0.031112803873729018,0.031112803873729167
2018-08-28,2018-08-28,0.027277736517102347,0.02820105844835383,0.028004845168391645,0.027907237262104423,0.028806842786734677,0.029706448311364913,0.029503452513182,0.0293004567149992,0.029300456714999108,0.029624068406670496,0.02994768009834181,0.02994768009834181,0.02994768009834181,0.029947680098341884,0.02994768009834181,0.02994768009834174,0.02994768009834181,0.02994768009834181,0.02994768009834174,0.030578495702718943,0.031209311307096144,0.031209311307096144,0.031209311307096144,0.031209311307096144,0.031209311307096144,0.031209311307096144,0.031209311307096144,0.031209311307096144,0.031209311307096144,0.031209311307096588
2018-08-29,2018-08-29,0.027326528905528478,0.028444265282185216,0.028272469688397677,0.02785848785760146,0.028831002152841456,0.029803516448081418,0.029600540427399274,0.029397564406717164,0.029397564406717053,0.029624024303324708,0.029850484199932192,0.029850484199932192,0.029850484199932192,0.029850484199932303,0.029850484199932265,0.029850484199932154,0.029850484199932192,0.02985048419993208,0.029850484199932303,0.03038430202420791,0.030918119848483732,0.030918119848483805,0.030918119848483656,0.030918119848483656,0.030918119848483732,0.030918119848483583,0.030918119848483805,0.030918119848483656,0.030918119848483805,0.03091811984848336
2018-08-30,2018-08-30,0.02698549551360995,0.02805503751857193,0.027980790381195896,0.027566687540292012,0.02853948565354788,0.02951228376680372,0.029309248402054733,0.0291062130373058,0.029106213037305723,0.029332738889690162,0.029559264742074598,0.02955926474207456,0.029559264742074598,0.029559264742074525,0.029559264742074598,0.029559264742074487,0.029559264742074525,0.029559264742074598,0.029559264742074525,0.030238876182977124,0.030918487623879793,0.03091848762387987,0.03091848762387987,0.030918487623879942,0.030918487623879942,0.030918487623879793,0.030918487623879942,0.03091848762387972,0.030918487623879942,0.03091848762387972
2018-08-31,2018-08-31,0.026741823569762544,0.02781175015814935,0.027907962497876554,0.027615451207944303,0.028515319281621748,0.02941518735529919,0.02937417261448912,0.029333157873679128,0.029333157873679145,0.029640499243207254,0.029947840612735366,0.029947840612735404,0.029947840612735366,0.029947840612735404,0.029947840612735404,0.029947840612735328,0.029947840612735366,0.029947840612735366,0.029947840612735366,0.030530110044682278,0.031112379476629187,0.03111237947662911,0.03111237947662926,0.03111237947662911,0.03111237947662926,0.03111237947662926,0.03111237947662926,0.031112379476629187,0.031112379476629037,0.03111237947662948
2018-09-04,2018-09-04,0.02722902933134352,0.028103478432431325,0.028223874255985187,0.028150487079858982,0.028977001763970205,0.029803516448081418,0.029762517847874353,0.029721519247667343,0.029721519247667305,0.030028741347496335,0.030335963447325476,0.030335963447325476,0.030335963447325476,0.030335963447325476,0.030335963447325476,0.030335963447325476,0.030335963447325476,0.030335963447325476,0.030335963447325476,0.03106354616495866,0.03179112888259191,0.03179112888259191,0.031791128882591835,0.031791128882591835,0.03179112888259206,0.03179112888259198,0.03179112888259206,0.03179112888259206,0.031791128882591835,0.031791128882591835
2018-09-05,2018-09-05,0.02718015108701113,0.027957457502649417,0.02802923888221694,0.028053258191886338,0.02905001222886115,0.03004676626583595,0.029884142756751608,0.029721519247667343,0.029721519247667305,0.030125833439421768,0.030530147631176303,0.03053014763117623,0.03053014763117623,0.030530147631176157,0.030530147631176268,0.030530147631176157,0.03053014763117612,0.03053014763117634,0.030530147631176268,0.031209071268153275,0.03188799490513006,0.03188799490512991,0.03188799490513006,0.03188799490513006,0.03188799490513006,0.03188799490513006,0.03188799490513006,0.03188799490513006,0.03188799490512991,0.03188799490513006
2018-09-06,2018-09-06,0.027034097129730653,0.027762639489246677,0.02802942138991592,0.027956019849546192,0.028782695300547567,0.02960937075154894,0.029568364082628418,0.02952735741370799,0.029527357413707895,0.0299317500861489,0.03033614275858998,0.03033614275858998,0.03033614275858998,0.03033614275858998,0.03033614275858998,0.03033614275858998,0.03033614275858998,0.03033614275858998,0.03033614275858998,0.031015198117371193,0.03169425347615262,0.03169425347615277,0.03169425347615262,0.03169425347615262,0.03169425347615262,0.031694253476152845,0.03169425347615262,0.03169425347615262,0.0316942534761527,0.031694253476152845
2018-09-07,2018-09-07,0.027862180051831137,0.02863826701703402,0.02858827529145655,0.028393358234179794,0.02929252651735398,0.030191694800528152,0.030150712328227153,0.03010972985592625,0.030109729855926193,0.030416832778589753,0.030723935701253497,0.030723935701253535,0.030723935701253535,0.030723935701253462,0.030723935701253608,0.030723935701253386,0.030723935701253424,0.030723935701253497,0.030723935701253497,0.03145123619438269,0.03217853668751188,0.032178536687511805,0.03217853668751195,0.03217853668751195,0.03217853668751203,0.03217853668751188,0.032178536687511805,0.03217853668751188,0.03217853668751195,0.032178536687511805
2018-09-10,2018-09-10,0.02800790578256457,0.028589503180256697,0.028515137008173024,0.028636489768531392,0.02929252651735398,0.02994856326617651,0.03002914656105136,0.03010972985592625,0.030109729855926193,0.03031976895905227,0.03052980806217853,0.03052980806217853,0.030529808062178494,0.03052980806217853,0.03052980806217842,0.030529808062178494,0.03052980806217842,0.03052980806217853,0.03052980806217853,0.031160256562044356,0.03179070506191025,0.031790705061910396,0.031790705061910396,0.031790705061910396,0.03179070506191032,0.031790705061910174,0.03179070506191025,0.031790705061910396,0.03179070506191054,0.031790705061910174
2018-09-11,2018-09-11,0.028397518567361967,0.0292702806143627,0.029074065129723575,0.028879243007606414,0.029777974474149004,0.03067670594069157,0.030473907744249074,0.030271109547806596,0.03027110954780654,0.03059440737093814,0.03091770519406974,0.030917705194069778,0.030917705194069778,0.03091770519406974,0.030917705194069705,0.030917705194069667,0.030917705194069667,0.03091770519406974,0.030917705194069816,0.03154790919487723,0.03217811319568509,0.03217811319568509,0.03217811319568509,0.03217811319568509,0.03217811319568501,0.03217811319568501,0.03217811319568509,0.03217811319568523,0.03217811319568523,0.032178113195684865
2018-09-12,2018-09-12,0.028153893087878346,0.029075647366766575,0.02919577287197912,0.02902512192821738,0.02968090373370878,0.030336685539200103,0.030255386095107417,0.030174086651014786,0.03017408665101475,0.030400370853175485,0.030626655055336165,0.030626655055336127,0.030626655055336127,0.030626655055336165,0.0306266550553362,0.030626655055336016,0.030626655055336238,0.030626655055336165,0.03062665505533609,0.03130554147235739,0.03198442788937824,0.03198442788937824,0.031984427889378164,0.031984427889378164,0.03198442788937831,0.031984427889378386,0.031984427889378386,0.031984427889378386,0.03198442788937824,0.03198442788937772
2018-09-13,2018-09-13,0.028299785963454237,0.0292702806143627,0.029074065129723575,0.028879243007606414,0.02960796427340327,0.030336685539200103,0.030255386095107417,0.030174086651014786,0.03017408665101475,0.030400370853175485,0.030626655055336165,0.030626655055336127,0.030626655055336127,0.030626655055336165,0.0306266550553362,0.030626655055336016,0.030626655055336238,0.030626655055336165,0.03062665505533609,0.03130554147235739,0.03198442788937824,0.03198442788937824,0.031984427889378164,0.031984427889378164,0.03198442788937831,0.031984427889378386,0.031984427889378386,0.031984427889378386,0.03198442788937824,0.03198442788937772
2018-09-14,2018-09-14,0.028543149612840088,0.029513241574177947,0.029389798072054635,0.029316496963469135,0.02997208769145865,0.03062767841944808,0.030384582609345918,0.03014148679924376,0.03014148679924374,0.03057807138542238,0.031014655971601024,0.031014655971601024,0.031014655971600913,0.031014655971601024,0.031014655971600913,0.031014655971600802,0.03101465597160095,0.031014655971601062,0.031014655971600913,0.03149935843501983,0.03198406089843875,0.03198406089843875,0.031984060898438894,0.03198406089843875,0.03198406089843875,0.03198406089843875,0.03198406089843875,0.03198406089843875,0.031984060898438894,0.03198406089843875
2018-09-17,2018-09-17,0.028494185682002706,0.029464492000698103,0.029268315006698326,0.0290735308327565,0.02997208769145865,0.030870644550160753,0.030506065674702227,0.03014148679924376,0.03014148679924374,0.03057807138542238,0.031014655971601024,0.031014655971601024,0.031014655971600913,0.031014655971601024,0.031014655971600913,0.031014655971600802,0.03101465597160095,0.031014655971601062,0.031014655971600913,0.03149935843501983,0.03198406089843875,0.03198406089843875,0.031984060898438894,0.03198406089843875,0.03198406089843875,0.03198406089843875,0.03198406089843875,0.03198406089843875,0.031984060898438894,0.03198406089843875
